translations_from,translations_to,article_count
ca,smn,1
ca,sq,17
ca,sr,3
ca,sv,4
ca,sw,1
ca,th,1
ca,tr,40
ca,uk,23
ca,ur,1
ca,uz,1
ca,vi,1
ca,yue,1
ca,zh,1
ca,zu,1
cdo,hak,1
cdo,lzh,1
ce,ar,1
ce,el,4
ce,fr,1
ce,gl,1
ce,ja,1
ce,ki,1
ce,nl,1
ce,oc,1
ce,ru,1
ce,sl,1
ce,uk,1
ceb,af,13
ceb,am,1
ceb,arz,1
ceb,ast,5
ceb,ca,4
ceb,ckb,1
ceb,cs,1
ceb,cv,1
ceb,cy,1
ceb,de,1
ceb,el,7
ceb,en,17
ceb,eo,1
ceb,es,555
ceb,eu,1
ceb,fa,6
ceb,fr,16
ceb,ga,2
ceb,gl,279
ceb,he,7
ceb,hu,3
ceb,id,6
ceb,it,4
ceb,ja,4
ceb,ka,1
ceb,ku,1
ceb,lo,1
ceb,mg,65
ceb,ml,32
ceb,nb,1
ceb,pl,1
ceb,pnb,1
ceb,pnt,1
ceb,pt,4
ceb,ro,1
ceb,ru,5
ceb,sq,69
ceb,sw,1
ceb,ta,1
ceb,tg,2
ceb,th,1
ceb,tr,138
ceb,tt,1
ceb,uk,28
ceb,vi,1
ceb,vo,1
ceb,war,1
ceb,zh,2
ch,es,1
chr,fr,1
chr,gl,1
chr,ti,1
ckb,ar,28
ckb,arz,2
ckb,dv,1
ckb,en,24
ckb,fa,21
ckb,fr,1
ckb,it,1
ckb,ja,1
ckb,ku,35
ckb,nso,1
ckb,ps,1
ckb,simple,2
ckb,sv,1
ckb,tk,1
ckb,ur,1
ckb,zh,4
co,br,1
co,ca,1
co,es,1
co,fr,7
co,gl,2
co,it,4
co,scn,1
cr,bn,1
cr,gl,1
cr,ja,1
crh,gl,1
crh-latn,az,4
crh-latn,ba,2
crh-latn,co,1
crh-latn,el,1
crh-latn,tr,2
crh-latn,uk,1
cs,ar,3
cs,arz,1
cs,bar,11
cs,be,4
cs,be-tarask,1
cs,bg,10
cs,bs,2
cs,ca,19
cs,da,1
cs,de,51
cs,el,6
cs,en,221
cs,eo,27
cs,es,36
cs,et,1
cs,eu,12
cs,fi,4
cs,fj,2
cs,fr,206
cs,gl,4
cs,he,2
cs,hr,6
cs,hsb,1
cs,hu,13
cs,id,1
cs,it,16
cs,ja,10
cs,ka,1
cs,ko,3
cs,ku,1
cs,la,4
cs,lt,1
cs,lv,1
cs,nb,1
cs,nl,5
cs,oc,4
cs,pl,32
cs,pt,11
cs,ro,36
cs,ru,93
cs,sh,1
cs,simple,1
cs,sk,643
cs,sl,1
cs,sq,11
cs,sr,29
cs,sv,2
cs,szl,3
cs,tl,1
cs,tr,3
cs,uk,214
cs,vi,5
cs,vo,1
cs,yue,1
cs,zh,7
csb,gl,1
cu,gl,1
cv,gl,1
cv,ru,3
cv,tt,2
cv,uk,3
cy,ak,1
cy,ang,1
cy,ar,2
cy,ay,1
cy,az,1
cy,br,1
cy,bs,4
cy,ca,3
cy,cs,2
cy,el,1
cy,en,66
cy,es,3
cy,fr,3
cy,ga,67
cy,gl,20
cy,ja,3
cy,kw,7
cy,mg,1
cy,ms,1
cy,pt,1
cy,tr,6
cy,uk,1
cy,yo,1
da,ang,1
da,ar,3
da,be,3
da,bg,3
da,ca,22
da,ckb,1
da,cs,27
da,de,33
da,el,2
da,en,176
da,eo,8
da,es,35
da,fa,6
da,fi,7
da,fo,3
da,fr,61
da,gl,8
da,he,2
da,hr,1
da,hu,1
da,is,11
da,it,11
da,ja,10
da,jv,1
da,ka,1
da,lt,1
da,ltg,1
da,lv,1
da,mnw,6
da,nb,682
da,nds-nl,2
da,nl,29
da,nn,185
da,no,1
da,pap,1
da,pdc,1
da,pl,6
da,pt,7
da,ro,7
da,ru,6
da,sh,1
da,sk,1
da,sq,3
da,sr,1
da,sv,112
da,tr,11
da,uk,15
da,vi,1
da,zh,2
dag,gl,1
dag,ig,1
de,ace,1
de,af,174
de,ak,2
de,am,1
de,an,1
de,ang,2
de,ar,665
de,ary,4
de,arz,19
de,as,1
de,ast,6
de,az,28
de,azb,1
de,ba,5
de,bar,412
de,be,21
de,be-tarask,1
de,bg,178
de,bho,1
de,bn,24
de,br,63
de,bs,18
de,ca,479
de,ckb,6
de,cs,1454
de,cy,1
de,da,94
de,diq,14
de,dsb,1
de,el,489
de,en,2404
de,eo,247
de,es,2109
de,et,41
de,eu,96
de,fa,293
de,ff,1
de,fi,65
de,fr,7317
de,ga,1
de,gd,1
de,gl,165
de,got,2
de,gsw,51
de,gu,1
de,ha,8
de,he,224
de,hi,8
de,hr,126
de,hsb,20
de,ht,1
de,hu,332
de,hy,11
de,ia,1
de,id,49
de,ie,1
de,ig,3
de,ik,1
de,is,4
de,it,1839
de,ja,472
de,jbo,3
de,ka,7
de,kab,1
de,km,1
de,ko,45
de,ksh,2
de,ku,177
de,la,95
de,lb,80
de,lij,1
de,lld,74
de,lmo,1
de,lo,3
de,lt,37
de,lv,24
de,mg,4
de,mi,1
de,min,1
de,mk,236
de,ml,2
de,mn,2
de,ms,7
de,mt,1
de,my,1
de,myv,2
de,na,1
de,nb,210
de,nds,22
de,nds-nl,3
de,nl,2002
de,nn,15
de,no,2
de,ny,2
de,oc,3
de,or,5
de,pdc,1
de,pfl,2
de,pl,346
de,ps,1
de,pt,367
de,rm,10
de,ro,594
de,ru,848
de,rw,1
de,sc,3
de,sco,1
de,sd,1
de,sh,10
de,si,2
de,simple,56
de,sk,26
de,sl,93
de,sm,1
de,smn,1
de,sn,1
de,so,2
de,sq,160
de,sr,84
de,st,2
de,su,2
de,sv,154
de,sw,36
de,szl,2
de,ta,2
de,te,1
de,tg,19
de,th,15
de,ti,1
de,tk,5
de,tl,26
de,tr,1470
de,tt,22
de,udm,2
de,ug,1
de,uk,1191
de,ur,4
de,uz,77
de,vi,100
de,vo,1
de,xh,1
de,yi,1
de,yue,32
de,zh,333
de,zu,1
din,cr,2
diq,de,1
diq,tr,1
dsb,cs,1
dsb,hsb,3
dty,gl,1
dty,gu,1
dv,simple,2
el,ar,3
el,az,1
el,bg,6
el,bn,1
el,ca,6
el,ceb,27
el,cs,10
el,cy,1
el,da,1
el,de,13
el,en,354
el,es,127
el,et,1
el,eu,5
el,fa,1
el,fr,43
el,gl,4
el,he,5
el,hy,1
el,is,1
el,it,53
el,ja,10
el,kk,3
el,la,4
el,lv,2
el,mg,396
el,mhr,3
el,mi,1
el,mk,6
el,nl,2
el,pnt,4
el,pt,5
el,ro,22
el,ru,25
el,sh,2
el,sq,15
el,sr,9
el,sv,1
el,tr,37
el,tt,1
el,uk,82
el,ur,2
el,zh,1
eml,it,2
eml,lmo,3
en,ab,10
en,ace,4
en,ady,2
en,af,2992
en,ak,809
en,am,127
en,ami,1
en,an,14
en,ang,23
en,ar,65153
en,arc,2
en,ary,129
en,arz,2240
en,as,520
en,ast,56
en,atj,3
en,av,3
en,awa,1
en,ay,10
en,az,1541
en,azb,136
en,ba,46
en,bar,78
en,bcl,1570
en,be,1170
en,be-tarask,22
en,bg,2345
en,bho,150
en,bi,2
en,bjn,2
en,bm,1
en,bn,30763
en,bo,12
en,bpy,3
en,br,189
en,bs,1556
en,bug,4
en,bxr,13
en,ca,21575
en,cbk-zam,1
en,cdo,4
en,ce,1
en,ceb,849
en,ch,2
en,chr,9
en,chy,2
en,ckb,2332
en,co,14
en,cr,5
en,crh-latn,1
en,cs,7443
en,cu,2
en,cv,1
en,cy,3129
en,da,3289
en,dag,15
en,de,6286
en,din,5
en,diq,201
en,dsb,3
en,dty,10
en,dv,19
en,dz,3
en,ee,14
en,el,24949
en,eml,1
en,eo,2224
en,es,94214
en,et,1049
en,eu,3845
en,ext,3
en,fa,45247
en,ff,2
en,fi,2077
en,fil,1
en,fj,9
en,fo,18
en,fr,78894
en,frp,3
en,frr,1
en,fur,4
en,fy,27
en,ga,2049
en,gag,1
en,gan,1
en,gd,74
en,gl,9247
en,glk,27
en,gn,37
en,gom,75
en,gor,5
en,got,28
en,gsw,8
en,gu,1978
en,guw,1
en,gv,1
en,ha,15472
en,hak,2
en,haw,28
en,he,29368
en,hi,7125
en,hif,20
en,hr,1613
en,hsb,2
en,ht,111
en,hu,3180
en,hy,1418
en,hyw,26
en,ia,21
en,id,13414
en,ie,22
en,ig,13929
en,ik,3
en,ilo,3
en,inh,1
en,io,31
en,is,303
en,it,25835
en,iu,39
en,ja,21601
en,jam,29
en,jbo,13
en,jv,6719
en,ka,2158
en,kaa,5
en,kab,48
en,kbd,1
en,kcg,1
en,kg,5
en,ki,1
en,kk,229
en,kl,3
en,km,947
en,kn,4487
en,ko,7970
en,ks,215
en,ksh,9
en,ku,988
en,kv,3
en,kw,737
en,ky,162
en,la,368
en,lad,8
en,lb,15
en,lbe,1
en,lez,1
en,lfn,10
en,lg,627
en,li,3
en,lij,11
en,lld,1
en,lmo,18
en,ln,43
en,lo,232
en,lrc,3
en,lt,622
en,lv,1054
en,lzh,16
en,mai,26
en,map-bms,2
en,mdf,2
en,mg,178
en,mhr,1
en,mi,22
en,min,68
en,mk,14388
en,ml,10203
en,mn,219
en,mni,102
en,mnw,148
en,mr,2559
en,mrj,3
en,ms,12750
en,mt,283
en,my,1779
en,myv,6
en,mzn,31
en,na,2
en,nah,22
en,nan,26
en,nap,5
en,nb,5947
en,nds,3
en,nds-nl,4
en,ne,1190
en,new,15
en,nia,1
en,nl,6211
en,nn,399
en,no,14
en,nov,7
en,nqo,8
en,nso,15
en,nv,3
en,ny,64
en,oc,97
en,olo,1
en,om,81
en,or,2514
en,os,12
en,pa,14481
en,pag,8
en,pam,4
en,pap,9
en,pcd,1
en,pcm,5
en,pdc,8
en,pfl,3
en,pi,2
en,pih,8
en,pl,3689
en,pms,3
en,pnb,21
en,pnt,2
en,ps,335
en,pt,44230
en,qu,348
en,rmy,4
en,rn,3
en,ro,11940
en,ru,22238
en,rup,2
en,rw,1521
en,sa,50
en,sah,11
en,sat,71
en,sc,42
en,scn,2
en,sco,584
en,sd,226
en,se,11
en,sgs,8
en,sh,146
en,shi,13
en,shn,4
en,si,740
en,simple,1007
en,sk,609
en,skr,10
en,sl,2733
en,sm,11
en,smn,3
en,sn,81
en,so,166
en,sq,6236
en,sr,6618
en,srn,2
en,ss,115
en,st,38
en,stq,1
en,su,108
en,sv,3308
en,sw,1890
en,szl,3
en,ta,26451
en,tcy,23
en,te,5236
en,tet,12
en,tg,517
en,th,4264
en,ti,23
en,tk,62
en,tl,9147
en,tn,133
en,to,3
en,tpi,3
en,tr,50764
en,ts,202
en,tt,56
en,tum,56
en,tw,275
en,tyv,3
en,udm,1
en,ug,48
en,uk,26366
en,ur,16082
en,uz,40813
en,ve,6
en,vec,9
en,vi,43987
en,vls,3
en,vo,11
en,wa,2
en,war,66
en,wo,14
en,wuu,29
en,xal,1
en,xh,84
en,xmf,7
en,yi,168
en,yo,1395
en,yue,377
en,za,2
en,zea,4
en,zh,28486
en,zh-tw,11
en,zu,1423
eo,af,1
eo,ar,1
eo,ast,1
eo,az,2
eo,be,1
eo,bg,2
eo,bs,6
eo,ca,31
eo,ceb,5
eo,ckb,1
eo,co,1
eo,cs,28
eo,cv,4
eo,cy,2
eo,da,2
eo,de,9
eo,el,4
eo,en,54
eo,es,39
eo,et,2
eo,eu,11
eo,fa,18
eo,fi,1
eo,fr,49
eo,fur,1
eo,fy,3
eo,ga,2
eo,gd,2
eo,gl,5
eo,he,8
eo,hr,4
eo,ht,1
eo,hu,9
eo,hyw,1
eo,id,1
eo,io,7
eo,it,57
eo,ja,8
eo,jv,2
eo,ku,3
eo,ky,4
eo,la,7
eo,lfn,1
eo,lij,1
eo,lt,22
eo,lv,1
eo,mg,4
eo,mk,1
eo,ml,5
eo,ms,2
eo,mt,1
eo,my,4
eo,nb,34
eo,new,1
eo,nl,4
eo,oc,2
eo,os,1
eo,pl,5
eo,pt,24
eo,ro,12
eo,ru,20
eo,sc,1
eo,sk,6
eo,sl,1
eo,sq,4
eo,sr,3
eo,sv,1
eo,sw,4
eo,tg,4
eo,th,4
eo,tl,5
eo,tr,2
eo,tt,1
eo,ug,1
eo,uk,25
eo,ur,10
eo,vi,2
eo,wuu,1
eo,zh,4
es,ace,2
es,ady,3
es,af,44
es,ak,2
es,am,3
es,an,127
es,ang,2
es,ar,250
es,ary,3
es,arz,35
es,ast,5539
es,atj,1
es,av,3
es,awa,1
es,ay,9
es,az,35
es,ba,25
es,bar,1
es,bcl,2
es,be,24
es,bg,28
es,bho,1
es,bn,423
es,bpy,1
es,bs,13
es,bug,2
es,ca,32051
es,cbk-zam,1
es,ceb,10
es,chr,7
es,chy,2
es,co,27
es,cr,1
es,cs,108
es,cu,1
es,cy,15
es,da,47
es,de,230
es,din,1
es,diq,40
es,el,175
es,eml,1
es,en,3095
es,eo,369
es,es,1
es,et,43
es,eu,8364
es,ext,54
es,fa,194
es,ff,1
es,fi,35
es,fo,4
es,fr,3300
es,frp,2
es,frr,1
es,fur,1
es,fy,37
es,ga,89
es,gag,1
es,gan,4
es,gd,6
es,gl,8921
es,glk,1
es,gn,51
es,gsw,8
es,gu,1
es,gv,1
es,ha,5
es,haw,39
es,he,70
es,hi,27
es,hif,1
es,hr,26
es,ht,13
es,hu,18
es,hy,8
es,ia,8
es,id,74
es,ie,1
es,ig,3
es,ik,1
es,io,2
es,is,10
es,it,1340
es,ja,213
es,jam,1
es,jv,8
es,ka,25
es,kab,1
es,kbp,1
es,kg,2
es,kk,11
es,kl,1
es,km,9
es,ko,37
es,ku,13
es,ky,2
es,la,32
es,lad,5
es,lb,4
es,lfn,3
es,lg,1
es,li,2
es,lij,3
es,lt,8
es,ltg,1
es,lv,8
es,lzh,2
es,mai,1
es,mg,12
es,mhr,1
es,mi,13
es,mk,18
es,ml,2
es,mn,3
es,mnw,1
es,mr,7
es,mrj,1
es,ms,13
es,mt,34
es,mwl,10
es,my,10
es,mzn,1
es,nah,33
es,nap,6
es,nb,13
es,ne,11
es,new,1
es,nl,91
es,nn,1
es,no,1
es,nqo,1
es,ny,9
es,oc,91
es,pa,9
es,pam,1
es,pap,4
es,pdc,1
es,pfl,1
es,pl,49
es,pms,1
es,pnb,2
es,ps,5
es,pt,4327
es,pwn,1
es,qu,46
es,rm,1
es,rmy,1
es,rn,1
es,ro,584
es,ru,328
es,rue,4
es,rw,2
es,sah,9
es,sc,12
es,scn,2
es,sco,5
es,sd,3
es,se,1
es,sg,1
es,sh,1
es,si,2
es,simple,137
es,sk,42
es,sl,17
es,sm,2
es,sn,5
es,so,5
es,sq,13
es,sr,37
es,st,2
es,sv,43
es,sw,3
es,szl,1
es,ta,7
es,tcy,1
es,te,1
es,tg,6
es,th,3
es,tk,2
es,tl,31
es,to,1
es,tr,184
es,tt,5
es,tum,2
es,tw,1
es,tyv,1
es,udm,1
es,ug,12
es,uk,392
es,ur,21
es,uz,22
es,vec,4
es,vi,20
es,vo,1
es,vro,2
es,wo,1
es,wuu,3
es,xh,8
es,xmf,2
es,yi,3
es,yo,3
es,yue,4
es,zea,2
es,zh,95
es,zu,8
et,am,1
et,ar,5
et,be,2
et,bn,2
et,cs,1
et,da,1
et,de,7
et,ee,1
et,el,3
et,en,142
et,eo,5
et,es,9
et,eu,2
et,fi,48
et,fr,8
et,gl,46
et,he,3
et,hu,3
et,ja,4
et,ka,2
et,lt,4
et,lv,7
et,mt,1
et,nb,2
et,pt,3
et,ro,4
et,ru,77
et,smn,1
et,sq,1
et,sv,8
et,tg,2
et,tr,6
et,tt,1
et,uk,82
et,vi,3
et,vro,201
et,zh,4
eu,ast,1
eu,be,1
eu,bn,1
eu,ca,140
eu,cs,4
eu,cy,17
eu,da,1
eu,de,2
eu,en,18
eu,eo,2
eu,es,449
eu,fr,89
eu,gl,129
eu,hu,1
eu,it,2
eu,mg,1
eu,nl,2
eu,pt,6
eu,tr,2
ext,ast,2
ext,ca,2
ext,es,8
ext,gl,8
fa,af,3
fa,am,1
fa,ar,205
fa,arz,11
fa,az,31
fa,azb,285
fa,bn,6
fa,bs,1
fa,ca,4
fa,ckb,410
fa,cs,1
fa,cy,1
fa,da,4
fa,de,29
fa,dv,2
fa,el,4
fa,en,826
fa,eo,6
fa,es,23
fa,fi,2
fa,fr,71
fa,gl,3
fa,glk,23
fa,ha,3
fa,haw,1
fa,he,12
fa,hi,8
fa,hr,1
fa,hu,1
fa,hy,6
fa,id,5
fa,ig,1
fa,is,4
fa,it,13
fa,ja,31
fa,jv,2
fa,ka,4
fa,ko,8
fa,ku,59
fa,ky,3
fa,la,2
fa,lrc,1
fa,mk,1
fa,mni,1
fa,mr,2
fa,ms,2
fa,my,58
fa,mzn,162
fa,nb,6
fa,nl,3
fa,os,1
fa,pa,3
fa,pl,2
fa,pnb,1
fa,ps,417
fa,pt,9
fa,rmy,1
fa,rn,1
fa,ro,4
fa,ru,14
fa,simple,7
fa,skr,1
fa,sr,8
fa,sv,7
fa,tet,1
fa,tg,203
fa,th,74
fa,tk,7
fa,tr,54
fa,tt,2
fa,ug,1
fa,uk,42
fa,ur,334
fa,uz,123
fa,vi,1
fa,zh,7
fi,af,1
fi,ar,2
fi,be,2
fi,bg,4
fi,bs,1
fi,ca,11
fi,ceb,2
fi,chr,1
fi,cs,12
fi,da,3
fi,de,8
fi,din,1
fi,el,5
fi,en,248
fi,eo,18
fi,es,28
fi,et,49
fi,eu,1
fi,fa,2
fi,fr,49
fi,gl,13
fi,gu,2
fi,he,8
fi,hu,5
fi,it,11
fi,ja,17
fi,ko,1
fi,lad,1
fi,lt,2
fi,lv,1
fi,mhr,1
fi,mk,1
fi,ms,2
fi,nan,1
fi,nb,3
fi,new,1
fi,nl,4
fi,nn,14
fi,pl,6
fi,pt,12
fi,rmy,1
fi,ro,11
fi,ru,113
fi,se,20
fi,sk,1
fi,sl,1
fi,smn,18
fi,sq,3
fi,sv,318
fi,th,17
fi,tl,1
fi,tr,168
fi,udm,4
fi,uk,49
fi,vi,1
fi,vro,2
fi,wuu,1
fi,yue,1
fi,zh,17
fo,da,4
fo,en,1
fo,gl,1
fo,nn,10
fo,sv,1
fo,uk,2
fr,ab,2
fr,ace,2
fr,ady,1
fr,af,32
fr,ak,3
fr,am,7
fr,an,3
fr,ar,2793
fr,ary,38
fr,arz,31
fr,as,1
fr,ast,5
fr,avk,3
fr,ay,1
fr,az,10
fr,ba,2
fr,ban,1
fr,bar,10
fr,be,24
fr,bg,55
fr,bho,1
fr,bi,1
fr,bjn,1
fr,bm,1
fr,bn,8
fr,br,119
fr,bs,1
fr,bxr,1
fr,ca,5898
fr,ce,1
fr,ceb,22
fr,ch,2
fr,ckb,1
fr,co,45
fr,cr,1
fr,crh-latn,3
fr,cs,599
fr,cv,1
fr,cy,14
fr,da,24
fr,de,524
fr,diq,106
fr,dty,2
fr,ee,2
fr,el,289
fr,eml,2
fr,en,3176
fr,eo,417
fr,es,5610
fr,et,10
fr,eu,463
fr,fa,175
fr,ff,16
fr,fi,34
fr,fj,1
fr,fr,1
fr,frp,18
fr,frr,1
fr,fur,2
fr,fy,3
fr,ga,29
fr,gag,2
fr,gan,1
fr,gcr,1
fr,gd,10
fr,gl,461
fr,gn,2
fr,gom,1
fr,gor,1
fr,gsw,8
fr,gu,7
fr,ha,21
fr,haw,78
fr,he,158
fr,hi,8
fr,hif,3
fr,hr,12
fr,ht,465
fr,hu,43
fr,hy,11
fr,hyw,5
fr,ia,2
fr,id,41
fr,ie,1
fr,ig,5
fr,ilo,1
fr,io,11
fr,is,7
fr,it,2222
fr,ja,376
fr,jam,2
fr,ka,9
fr,kaa,1
fr,kab,103
fr,kg,8
fr,ki,2
fr,kl,3
fr,km,12
fr,kn,1
fr,ko,59
fr,koi,1
fr,ksh,2
fr,ku,2
fr,kw,3
fr,ky,5
fr,la,102
fr,lad,5
fr,lb,15
fr,lbe,1
fr,lez,3
fr,lg,2
fr,li,2
fr,lij,6
fr,lld,1
fr,lmo,4
fr,ln,9
fr,lo,13
fr,lrc,1
fr,lt,9
fr,ltg,2
fr,lv,4
fr,lzh,4
fr,mad,1
fr,mg,18
fr,mhr,1
fr,mi,6
fr,min,1
fr,mk,97
fr,ml,6
fr,mn,2
fr,mr,1
fr,mrj,6
fr,ms,11
fr,mt,5
fr,my,10
fr,na,2
fr,nah,1
fr,nap,6
fr,nb,28
fr,nds,1
fr,nds-nl,6
fr,ne,2
fr,new,1
fr,nia,1
fr,nl,727
fr,nn,14
fr,nov,1
fr,nqo,377
fr,nso,2
fr,nv,1
fr,ny,5
fr,oc,1661
fr,olo,1
fr,om,1
fr,or,3
fr,os,1
fr,pa,2
fr,pap,1
fr,pcd,12
fr,pdc,4
fr,pfl,3
fr,pih,1
fr,pl,84
fr,pms,4
fr,pnt,1
fr,ps,1
fr,pt,1562
fr,rm,2
fr,rmy,3
fr,rn,3
fr,ro,557
fr,roa-tara,2
fr,ru,473
fr,rue,2
fr,rup,1
fr,rw,9
fr,sah,1
fr,sc,1
fr,scn,3
fr,sco,2
fr,sd,1
fr,sgs,2
fr,sh,3
fr,shi,4
fr,si,6
fr,simple,57
fr,sk,21
fr,sl,8
fr,sm,7
fr,smn,2
fr,sn,5
fr,so,3
fr,sq,81
fr,sr,24
fr,srn,2
fr,ss,1
fr,st,3
fr,stq,6
fr,su,4
fr,sv,78
fr,sw,35
fr,szl,2
fr,ta,3
fr,te,3
fr,tet,2
fr,tg,4
fr,th,8
fr,tk,2
fr,tl,6
fr,tn,1
fr,tpi,1
fr,tr,194
fr,trv,1
fr,tt,2
fr,tum,1
fr,tw,1
fr,ty,3
fr,ug,2
fr,uk,426
fr,ur,5
fr,uz,11
fr,vi,131
fr,vls,3
fr,vo,3
fr,vro,2
fr,wa,8
fr,war,2
fr,wo,33
fr,wuu,1
fr,xal,1
fr,xh,5
fr,xmf,1
fr,yi,5
fr,yo,4
fr,yue,3
fr,za,1
fr,zea,2
fr,zh,274
fr,zu,3
frp,ca,1
frp,fr,1
frp,gl,2
frr,fa,1
frr,nl,2
frr,pfl,1
fur,eo,1
fur,it,3
fur,simple,1
fy,bn,1
fy,en,2
fy,eo,1
fy,es,2
fy,fa,1
fy,fr,1
fy,gl,5
fy,hi,1
fy,it,1
fy,nds-nl,5
fy,nl,19
fy,pt,1
fy,ru,1
fy,stq,1
fy,tr,6
fy,zh,1
ga,cy,3
ga,de,1
ga,en,10
ga,eo,2
ga,es,1
ga,eu,2
ga,fr,8
ga,gd,9
ga,gl,13
ga,he,1
ga,ka,1
ga,kw,1
ga,nan,1
ga,nl,1
ga,simple,1
gag,be,1
gag,tr,2
gag,uk,1
gan,lzh,1
gan,vi,1
gan,yue,1
gan,zh,13
gd,en,19
gd,es,1
gd,fr,33
gd,ga,98
gd,gl,2
gd,ja,1
gd,uz,3
gl,af,1
gl,an,2
gl,ar,2
gl,ast,19
gl,ay,1
gl,be,1
gl,bg,1
gl,bn,1
gl,bxr,1
gl,ca,138
gl,chr,90
gl,cy,1
gl,de,3
gl,diq,1
gl,en,18
gl,eo,7
gl,es,1807
gl,eu,56
gl,fi,2
gl,fr,116
gl,ga,1
gl,gn,23
gl,he,1
gl,hi,1
